route	needs_review	mile	id	lat	lon	corridor	segment_code	section_code	segment_name	section_name	include	notes
named-okeechobee-east-ne-lake	1	0	ft-named-okee-ne-lake-mi0000000	27.1929782660962	-80.7638415308472	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	1	ft-named-okee-ne-lake-mi0001000	27.20147168347782	-80.77502643433677	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	2	ft-named-okee-ne-lake-mi0002000	27.20913189323064	-80.78866710378821	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	3	ft-named-okee-ne-lake-mi0003000	27.20802839958361	-80.79678600661043	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	4	ft-named-okee-ne-lake-mi0004000	27.201406241933256	-80.7823159982117	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	5	ft-named-okee-ne-lake-mi0005000	27.194782598713427	-80.76784770902294	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	6	ft-named-okee-ne-lake-mi0006000	27.188050581980164	-80.7536378092647	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	7	ft-named-okee-ne-lake-mi0007000	27.181193274836986	-80.73946616623684	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	8	ft-named-okee-ne-lake-mi0008000	27.171047191364412	-80.7279363013883	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	9	ft-named-okee-ne-lake-mi0009000	27.161243811974607	-80.71597374664987	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	10	ft-named-okee-ne-lake-mi0010000	27.15147551349022	-80.70397543096298	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	11	ft-named-okee-ne-lake-mi0011000	27.140193546574707	-80.69393769905426	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	12	ft-named-okee-ne-lake-mi0012000	27.128036573653254	-80.68511853866191	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	13	ft-named-okee-ne-lake-mi0013000	27.11726893216911	-80.67434413062261	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	14	ft-named-okee-ne-lake-mi0014000	27.106292245980356	-80.663812155856	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	15	ft-named-okee-ne-lake-mi0015000	27.092271492548424	-80.66208665976768	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	16	ft-named-okee-ne-lake-mi0016000	27.07837406088812	-80.6582243980203	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	17	ft-named-okee-ne-lake-mi0017000	27.06490830726281	-80.65230398461081	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	18	ft-named-okee-ne-lake-mi0018000	27.051642818267172	-80.64580609335124	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	19	ft-named-okee-ne-lake-mi0019000	27.038198327285407	-80.63979580354595	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	20	ft-named-okee-ne-lake-mi0020000	27.02447916176237	-80.63462344786733	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	21	ft-named-okee-ne-lake-mi0021000	27.010840987525945	-80.62918975475571	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	22	ft-named-okee-ne-lake-mi0022000	26.997222975040714	-80.6237127826221	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	23	ft-named-okee-ne-lake-mi0023000	26.987895692700206	-80.61815046981577	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	24	ft-named-okee-ne-lake-mi0024000	26.983252356340873	-80.61737097427289	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	25	ft-named-okee-ne-lake-mi0025000	26.96934769773748	-80.61288995018079	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
named-okeechobee-east-ne-lake	1	26	ft-named-okee-ne-lake-mi0026000	26.95503970773756	-80.61086971606879	Eastern	central	okeechobee_east		Lake Okeechobee NE Shore	1	generated_from_arcgis_extract
